frequency_hz,raw_amplitude,filtered_amplitude,band_mask
5.317485142320925,0.00021711563401250147,4.247223576045354e-15,0.0
5.356584297779167,0.00021459670830365342,4.2496573726417794e-15,0.0
5.39568345323741,0.00013883758563514538,4.2521036750869955e-15,0.0
5.434782608695652,9.580749376690621e-05,4.2545092305525575e-15,0.0
5.473881764153894,0.00021339298281561664,4.257012014600425e-15,0.0
5.512980919612136,0.00021606402709292886,4.259497779697311e-15,0.0
5.5520800750703785,0.00014131179182426447,4.2620046662631306e-15,0.0
5.5911792305286205,9.959884179745979e-05,4.264503539477011e-15,0.0
5.630278385986863,0.00020630584312996607,4.2670687598394025e-15,0.0
5.669377541445105,0.00022169214203756926,4.2696299231496e-15,0.0
5.708476696903347,0.00013977207852169064,4.272189404025293e-15,0.0
5.747575852361589,0.00010439727042317838,4.2747741825323625e-15,0.0
5.786675007819831,0.00019800181731346986,4.2773897576360804e-15,0.0
5.825774163278073,0.00022958539226316084,4.280026616010438e-15,0.0
5.864873318736315,0.0001351091420631993,4.282669010169788e-15,0.0
5.903972474194557,0.00010745348862663436,4.285354024802748e-15,0.0
5.943071629652799,0.00019179997386865413,4.2879837066042315e-15,0.0
5.982170785111041,0.0002365404370340854,4.290743620426855e-15,0.0
6.021269940569283,0.00012995450699325738,4.29341404563315e-15,0.0
6.060369096027525,0.0001067232020778896,4.2961571775794605e-15,0.0
6.099468251485768,0.0001906529106456937,4.298909426691537e-15,0.0
6.13856740694401,0.00023954412075983029,4.301692430505386e-15,0.0
6.177666562402252,0.00012804258376901217,4.304424058403927e-15,0.0
6.216765717860494,0.00010140813433185615,4.307309788695793e-15,0.0
6.255864873318736,0.00019514388173375434,4.310086082852577e-15,0.0
6.294964028776978,0.0002370380387822988,4.3129250112284495e-15,0.0
6.33406318423522,0.00013217706965678433,4.315768360421954e-15,0.0
6.3731623396934625,9.222443265574698e-05,4.3186804117076615e-15,0.0
6.4122614951517045,0.00020281233689553723,4.321510520599807e-15,0.0
6.451360650609947,0.00022966016158842409,4.324498530388791e-15,0.0
6.490459806068189,0.00014195544655374592,4.327379557116767e-15,0.0
6.529558961526431,8.161267938953473e-05,4.330322462995226e-15,0.0
